"job_id","company_id","company_name","job_title","salary_year_avg","skill_id","skill_name","skill_type"
552322,5835,"AT&T","Associate Director- Data Insights","255829.5",0,"sql","programming"
552322,5835,"AT&T","Associate Director- Data Insights","255829.5",1,"python","programming"
552322,5835,"AT&T","Associate Director- Data Insights","255829.5",5,"r","programming"
552322,5835,"AT&T","Associate Director- Data Insights","255829.5",74,"azure","cloud"
552322,5835,"AT&T","Associate Director- Data Insights","255829.5",75,"databricks","cloud"
552322,5835,"AT&T","Associate Director- Data Insights","255829.5",76,"aws","cloud"
552322,5835,"AT&T","Associate Director- Data Insights","255829.5",93,"pandas","libraries"
552322,5835,"AT&T","Associate Director- Data Insights","255829.5",95,"pyspark","libraries"
552322,5835,"AT&T","Associate Director- Data Insights","255829.5",102,"jupyter","libraries"
552322,5835,"AT&T","Associate Director- Data Insights","255829.5",181,"excel","analyst_tools"
552322,5835,"AT&T","Associate Director- Data Insights","255829.5",182,"tableau","analyst_tools"
552322,5835,"AT&T","Associate Director- Data Insights","255829.5",183,"power bi","analyst_tools"
552322,5835,"AT&T","Associate Director- Data Insights","255829.5",196,"powerpoint","analyst_tools"
99305,183972,"Pinterest Job Advertisements","Data Analyst, Marketing","232423.0",0,"sql","programming"
99305,183972,"Pinterest Job Advertisements","Data Analyst, Marketing","232423.0",1,"python","programming"
99305,183972,"Pinterest Job Advertisements","Data Analyst, Marketing","232423.0",5,"r","programming"
99305,183972,"Pinterest Job Advertisements","Data Analyst, Marketing","232423.0",97,"hadoop","libraries"
99305,183972,"Pinterest Job Advertisements","Data Analyst, Marketing","232423.0",182,"tableau","analyst_tools"
1021647,381287,"Uclahealthcareers","Data Analyst (Hybrid/Remote)","217000.0",0,"sql","programming"
1021647,381287,"Uclahealthcareers","Data Analyst (Hybrid/Remote)","217000.0",23,"crystal","programming"
1021647,381287,"Uclahealthcareers","Data Analyst (Hybrid/Remote)","217000.0",79,"oracle","cloud"
1021647,381287,"Uclahealthcareers","Data Analyst (Hybrid/Remote)","217000.0",182,"tableau","analyst_tools"
1021647,381287,"Uclahealthcareers","Data Analyst (Hybrid/Remote)","217000.0",215,"flow","other"
168310,19724,"SmartAsset","Principal Data Analyst (Remote)","205000.0",0,"sql","programming"
168310,19724,"SmartAsset","Principal Data Analyst (Remote)","205000.0",1,"python","programming"
168310,19724,"SmartAsset","Principal Data Analyst (Remote)","205000.0",8,"go","programming"
168310,19724,"SmartAsset","Principal Data Analyst (Remote)","205000.0",80,"snowflake","cloud"
168310,19724,"SmartAsset","Principal Data Analyst (Remote)","205000.0",93,"pandas","libraries"
168310,19724,"SmartAsset","Principal Data Analyst (Remote)","205000.0",94,"numpy","libraries"
168310,19724,"SmartAsset","Principal Data Analyst (Remote)","205000.0",181,"excel","analyst_tools"
168310,19724,"SmartAsset","Principal Data Analyst (Remote)","205000.0",182,"tableau","analyst_tools"
168310,19724,"SmartAsset","Principal Data Analyst (Remote)","205000.0",220,"gitlab","other"
731368,1261,"Inclusively","Director, Data Analyst - HYBRID","189309.0",0,"sql","programming"
731368,1261,"Inclusively","Director, Data Analyst - HYBRID","189309.0",1,"python","programming"
731368,1261,"Inclusively","Director, Data Analyst - HYBRID","189309.0",74,"azure","cloud"
731368,1261,"Inclusively","Director, Data Analyst - HYBRID","189309.0",76,"aws","cloud"
731368,1261,"Inclusively","Director, Data Analyst - HYBRID","189309.0",79,"oracle","cloud"
731368,1261,"Inclusively","Director, Data Analyst - HYBRID","189309.0",80,"snowflake","cloud"
731368,1261,"Inclusively","Director, Data Analyst - HYBRID","189309.0",182,"tableau","analyst_tools"
731368,1261,"Inclusively","Director, Data Analyst - HYBRID","189309.0",183,"power bi","analyst_tools"
731368,1261,"Inclusively","Director, Data Analyst - HYBRID","189309.0",189,"sap","analyst_tools"
731368,1261,"Inclusively","Director, Data Analyst - HYBRID","189309.0",211,"jenkins","other"
731368,1261,"Inclusively","Director, Data Analyst - HYBRID","189309.0",218,"bitbucket","other"
731368,1261,"Inclusively","Director, Data Analyst - HYBRID","189309.0",219,"atlassian","other"
731368,1261,"Inclusively","Director, Data Analyst - HYBRID","189309.0",233,"jira","async"
731368,1261,"Inclusively","Director, Data Analyst - HYBRID","189309.0",234,"confluence","async"
310660,4707,"Motional","Principal Data Analyst, AV Performance Analysis","189000.0",0,"sql","programming"
310660,4707,"Motional","Principal Data Analyst, AV Performance Analysis","189000.0",1,"python","programming"
310660,4707,"Motional","Principal Data Analyst, AV Performance Analysis","189000.0",5,"r","programming"
310660,4707,"Motional","Principal Data Analyst, AV Performance Analysis","189000.0",210,"git","other"
310660,4707,"Motional","Principal Data Analyst, AV Performance Analysis","189000.0",218,"bitbucket","other"
310660,4707,"Motional","Principal Data Analyst, AV Performance Analysis","189000.0",219,"atlassian","other"
310660,4707,"Motional","Principal Data Analyst, AV Performance Analysis","189000.0",233,"jira","async"
310660,4707,"Motional","Principal Data Analyst, AV Performance Analysis","189000.0",234,"confluence","async"
1749593,19724,"SmartAsset","Principal Data Analyst","186000.0",0,"sql","programming"
1749593,19724,"SmartAsset","Principal Data Analyst","186000.0",1,"python","programming"
1749593,19724,"SmartAsset","Principal Data Analyst","186000.0",8,"go","programming"
1749593,19724,"SmartAsset","Principal Data Analyst","186000.0",80,"snowflake","cloud"
1749593,19724,"SmartAsset","Principal Data Analyst","186000.0",93,"pandas","libraries"
1749593,19724,"SmartAsset","Principal Data Analyst","186000.0",94,"numpy","libraries"
1749593,19724,"SmartAsset","Principal Data Analyst","186000.0",181,"excel","analyst_tools"
1749593,19724,"SmartAsset","Principal Data Analyst","186000.0",182,"tableau","analyst_tools"
1749593,19724,"SmartAsset","Principal Data Analyst","186000.0",220,"gitlab","other"
387860,2686,"Get It Recruit - Information Technology","ERM Data Analyst","184000.0",0,"sql","programming"
387860,2686,"Get It Recruit - Information Technology","ERM Data Analyst","184000.0",1,"python","programming"
387860,2686,"Get It Recruit - Information Technology","ERM Data Analyst","184000.0",5,"r","programming"
